694,521
521,16
221,16
16,813
221,694
420,1524
698,420
644,420
698,644
694,420
420,521
644,521
1405,1610
1610,1320
1405,296
296,1610
1644,50
1996,1644
691,1517
1517,1015
1517,1217
1217,1015
1761,1517
691,1761
608,1517
1713,50
50,1110
1110,1713
1713,1641
1641,50
863,1357
1357,579
1357,1641
50,1357
1846,1969
1969,1798
1798,1846
79,1400
1400,434
1602,913
1332,1602
1602,1424
1424,913
1140,855
855,1332
855,1602
1321,1315
1315,799
799,1321
1708,870
870,240
240,1708
477,1321
799,477
1602,477
799,1602
870,477
477,240
870,1321
1315,317
317,1342
1342,1315
1321,317
912,769
913,912
1390,1363
1363,388
388,1390
1618,723
723,1049
1049,1618
370,944
944,273
273,370
944,1360
1360,273
154,1390
1390,1844
1844,154
154,1363
977,1099
1099,119
119,977
1583,629
629,1343
1343,1583
821,103
103,990
555,103
103,1955
103,1948
1392,763
763,1764
1764,1392
1392,351
351,763
1691,337
337,516
516,1691
337,381
1691,547
547,337
1484,1088
1088,203
700,1432
1432,1331
1331,700
700,1703
1703,1432
700,1507
1507,100
100,700
100,1703
1987,1394
996,1987
1987,941
941,1991
1991,1987
941,1658
1658,1991
1658,1703
100,1658
1579,1614
1614,100
100,1579
1614,1658
1614,1991
1383,1579
100,1383
1383,3
3,1396
1396,1383
1507,1383
843,645
645,965
965,843
1059,255
255,552
552,1059
1059,664
664,255
1085,1719
269,1085
969,251
251,1758
1758,969
1041,302
302,1060
302,269
269,1060
302,1085
1041,1126
1126,1160
1160,1041
1975,1126
1126,1391
1391,1160
1833,360
360,804
804,1833
360,1532
1532,804
1816,1468
1468,1029
1029,1816
1244,1578
1578,1480
1480,1244
1578,1741
1741,1480
928,154
1844,928
1670,1429
1429,874
874,1670
148,1429
1670,148
408,1409
1409,1261
1261,408
408,1068
1068,874
874,408
1429,408
706,412
412,325
325,706
1403,1385
1385,64
978,1385
1385,1940
1554,1121
1121,303
303,1554
1940,1554
1385,1554
978,1554
1508,1420
1420,892
515,859
859,1682
859,1475
1475,866
866,859
515,590
590,859
181,1306
1306,1821
1821,181
556,181
181,950
950,1306
181,1425
1425,950
437,1249
1249,1013
1013,437
437,1864
1864,1249
1679,1249
963,1249
1301,404
404,146
146,1301
1197,404
312,1976
1976,104
12,824
824,1043
1043,12
824,94
94,1043
612,46
46,1
1,612
46,824
824,1010
1010,46
46,94
138,1452
1452,989
989,138
1552,110
110,436
436,1552
34,110
1552,34
1452,110
34,1452
905,589
589,199
199,905
905,1329
1329,589
253,905
199,253
905,606
606,1329
521,1598
1598,334
644,1598
1598,43
43,1956
1956,1598
644,43
43,313
313,1956
6,1136
1136,291
743,6
67,743
194,81
81,780
780,194
183,81
194,183
1526,820
820,572
1012,820
1978,820
820,992
992,1978
1978,1494
1494,1694
1694,1978
992,1152
1152,1978
1152,1494
145,1707
1707,1290
1290,145
992,1707
145,992
820,1707
1242,58
58,1636
1636,1242
1175,1242
1636,1175
1242,419
557,1988
572,557
820,557
1978,557
754,1978
1694,754
1374,177
177,1290
394,177
1635,177
809,1374
1756,809
1302,809
809,1300
1756,1300
1563,544
544,1054
1054,1563
1250,399
544,1250
1563,1250
1563,1509
1509,1250
1250,890
1564,1514
1514,1421
1421,1564
1564,1054
1564,1563
1564,1509
1514,398
398,1421
398,775
775,1421
310,1097
1097,1694
1694,310
1250,284
284,890
1642,219
416,1642
1642,1392
1392,219
1642,1083
203,1642
416,1083
1143,250
120,1143
197,397
397,770
770,197
1083,197
416,197
769,197
169,1484
770,169
861,169
169,120
169,1143
397,169
397,1143
1484,1299
1299,1870
1870,1484
1299,861
1045,1299
1299,169
681,1299
681,1870
426,74
74,144
144,426
74,1701
1701,144
891,116
116,522
522,891
1877,1116
1116,522
522,1877
116,1877
1900,93
93,1024
1024,1900
1900,1942
1942,1477
401,1942
1900,401
87,1900
1024,87
87,401
1009,1626
1626,1258
1258,1009
1219,630
630,105
105,1219
558,479
479,1899
1899,558
630,558
558,105
630,479
669,1647
1647,1201
1201,669
551,1168
1168,446
446,551
654,805
805,1458
1458,654
784,1873
1974,784
784,306
1211,784
1993,18
492,1993
1993,320
202,1993
492,202
306,1950
1950,987
320,1950
1950,646
1950,202
202,646
1950,1993
1476,18
938,1476
1243,597
597,1375
1375,1243
597,752
597,1968
1243,1669
1669,597
230,658
1423,230
487,718
718,546
546,487
1906,718
411,718
1906,411
718,1662
819,487
546,819
819,622
1029,1350
1350,973
973,1029
1468,1350
458,1532
360,458
1415,1906
1739,1415
1415,411
635,1415
1367,361
361,1483
361,978
361,785
785,978
1812,1947
1947,1508
933,1947
1947,1712
1712,933
1947,608
764,1947
1812,764
764,608
1687,184
184,385
1864,982
982,212
437,982
1896,349
349,1372
1372,1896
881,1896
1372,881
71,1512
385,71
1761,71
71,1717
668,1973
1973,1296
1296,668
1973,1555
668,852
852,1973
930,797
1698,930
930,1679
96,213
213,51
51,96
1524,96
420,96
1405,593
593,296
1933,1462
1462,846
846,1933
1610,976
976,1320
976,580
976,218
218,580
1369,1610
296,1369
976,1369
1369,218
1644,722
722,50
1296,722
722,778
778,1296
1417,69
69,923
423,69
69,1217
1217,423
69,1015
266,764
764,601
601,266
266,608
423,266
601,423
1217,266
1517,266
1100,196
196,1812
196,764
196,785
785,764
1641,415
415,691
415,1713
1713,691
720,1761
691,720
1713,720
1110,720
50,720
148,512
512,1079
1079,148
1670,512
249,583
583,1571
1571,249
456,249
249,1876
1876,456
1409,716
716,1261
716,412
706,716
1828,1846
1798,1828
1888,1760
1760,1660
1660,1888
1784,1888
1660,1784
1977,1708
1708,1764
1764,1977
1424,282
282,343
343,1424
1602,282
799,282
282,1315
1315,343
1862,1708
240,1862
477,1862
1862,1699
1699,1708
855,1862
1862,1602
723,435
435,1049
1895,435
723,1895
1030,3
3,509
509,1030
997,1396
1396,1342
1342,997
317,997
1233,997
317,1233
1424,1755
1755,913
1755,912
912,1535
1535,769
154,1879
1879,1363
1847,1678
1678,603
603,1847
1847,723
723,1678
1678,371
1618,1678
1618,371
1847,600
600,723
600,503
503,800
800,600
1847,503
503,1613
1613,800
1033,1618
1049,1033
1033,388
388,1618
1363,1740
1740,388
1740,1618
1879,1740
1740,371
1740,362
1879,362
262,942
942,1308
1308,262
262,1617
1617,273
273,262
1617,1759
1759,1281
1281,1617
835,944
370,835
1280,835
835,376
376,1280
1280,944
637,1360
944,637
1280,637
147,713
713,1985
1985,147
147,967
967,473
473,147
147,148
148,967
1879,1111
1111,362
154,1111
893,82
82,977
977,893
82,660
660,1624
1624,82
893,660
506,763
351,506
1691,506
506,547
1691,763
555,1469
1469,484
484,555
137,555
484,137
137,103
1948,137
484,1948
699,237
237,883
883,699
699,68
68,237
237,678
381,953
953,883
953,699
337,953
547,953
699,847
847,68
847,555
953,847
847,1469
847,23
23,1469
547,847
506,847
506,23
1179,1870
681,1179
1179,1484
1179,1088
1179,1948
484,1179
270,1179
484,270
270,1088
72,462
462,1386
1386,72
755,1987
996,755
755,941
755,258
258,941
474,1987
1991,474
474,1394
1311,941
941,233
233,1311
1311,1658
1432,1311
233,1432
1703,1311
1748,1614
1579,1748
1748,228
228,1319
1319,1748
1840,317
1321,1840
1840,1233
1840,152
152,1233
1840,870
870,152
1383,1000
1000,1579
1000,997
1233,1000
1396,1000
795,1383
1507,795
3,795
795,509
726,289
289,4
4,726
1245,72
1386,1245
581,133
133,323
323,581
624,909
909,323
323,624
191,860
860,664
664,191
1059,191
1304,191
191,645
645,1304
191,965
1059,965
1213,843
965,1213
1210,1213
965,1210
1213,906
906,843
843,789
789,645
1085,78
78,151
151,1085
78,302
302,56
56,78
117,1085
151,117
969,117
151,969
969,650
650,117
1719,117
650,1719
1059,1627
1627,965
1627,1210
552,1627
1413,969
151,1413
151,906
906,1413
448,302
1041,448
1766,1511
1511,311
311,1766
1766,293
293,1511
434,429
429,1971
1734,1975
1060,1734
269,1734
1734,715
715,1008
1008,1734
1515,1760
1760,293
293,1515
1515,1660
1189,1833
804,1189
1189,1029
973,1189
1189,1816
1436,229
229,650
650,1436
969,1436
527,1436
1436,1758
1758,527
229,451
451,99
99,229
451,1851
1851,99
1532,451
451,804
229,804
1347,724
724,146
146,1347
1935,737
737,1048
1048,1935
1426,1935
1048,1426
1426,1674
1674,1935
350,1935
1674,350
350,737
408,366
366,1409
366,1429
1429,1985
1985,366
173,713
713,285
285,173
1964,1479
1479,928
928,1964
1964,713
713,1646
1646,1964
1646,1479
341,1964
1964,1844
1844,341
713,432
432,285
432,1307
1307,285
1964,432
333,1554
978,333
333,1121
333,1316
1316,1121
333,338
338,1316
1499,1475
1475,892
892,1499
1499,866
1420,1499
1420,866
1475,1767
1767,892
1767,1100
1767,196
1767,978
785,1767
1194,881
1372,1194
1194,1420
1508,1194
859,53
53,1682
866,53
53,1335
1335,1682
866,1335
1287,859
590,1287
1287,1475
1287,1767
1306,748
748,1834
1834,1306
748,950
950,1834
545,95
225,545
1794,1989
1989,225
35,404
1197,35
35,17
17,1800
1800,35
349,926
926,1372
926,17
17,1372
349,1013
1013,926
926,1800
125,1197
1682,125
1335,125
1420,801
801,866
801,1335
801,1194
1372,801
17,801
421,707
707,466
466,421
1782,1347
146,1782
1782,616
616,1347
687,1539
1539,616
616,687
1782,687
1014,1539
1539,1398
1398,1014
1828,708
708,421
421,1828
1398,884
884,1551
1551,1398
1819,312
1876,1819
1819,1038
1038,312
249,1819
1819,1571
1571,1038
824,1634
1634,1010
12,1634
1428,504
504,910
910,1428
1428,12
12,504
1119,46
612,1119
666,138
989,666
1212,666
666,92
92,1212
666,499
499,92
666,1452
666,110
666,436
1212,436
499,671
671,1277
1277,499
671,1854
1854,1277
232,455
455,1124
1124,232
455,1802
1802,1124
367,455
232,367
1393,1280
376,1393
1546,1393
376,1546
1546,1378
1378,1393
1016,265
265,1587
1587,1016
265,36
36,1587
900,1393
1378,900
900,232
1124,900
1208,1922
1922,171
171,1208
1759,871
871,1281
871,1922
1922,1281
685,1567
1567,106
106,685
507,1565
1565,1553
1553,507
507,606
606,1565
374,905
905,604
604,374
374,606
374,1565
1282,1388
1388,1788
1788,1282
1282,833
833,1314
1314,1282
215,1802
1802,1221
1221,215
1542,215
1221,1542
1002,215
1542,1002
921,328
328,907
907,921
921,1648
1648,328
1310,1587
36,1310
998,1310
36,998
1310,561
561,316
316,1310
561,1103
1103,316
1134,12
1043,1134
1134,504
796,43
644,796
796,698
566,796
1598,1663
1663,334
1956,1663
313,1663
161,1790
347,161
161,566
161,796
161,756
756,796
1916,1136
6,1916
1462,1087
1087,183
183,1462
1889,820
1012,1889
1889,1707
1300,1889
1756,1889
1290,1889
398,1813
1813,1097
1097,398
1813,1694
1514,1813
711,1175
1636,711
711,754
754,1175
1677,711
1988,711
607,754
1694,607
607,1175
607,1242
1813,607
1813,1242
1981,1302
646,1981
1981,809
202,1981
1374,505
505,525
809,505
505,1576
505,1754
505,492
505,202
505,1981
1564,425
425,1509
424,425
425,775
775,424
1482,398
1097,1482
1482,424
775,1482
310,1534
1534,1488
1488,310
1494,1534
1534,1694
33,172
172,395
395,33
890,33
284,33
284,1132
1132,33
1205,1806
1806,1498
1498,1205
701,1806
1806,467
467,701
1806,1639
1639,467
1205,1639
1392,1601
1601,270
270,1392
1642,1601
203,1601
1088,1601
1253,1143
397,1253
1253,1352
1352,704
704,1253
1253,250
1467,426
426,1777
1777,1467
1467,74
1781,1467
1781,74
1116,430
430,522
430,1701
1701,522
430,1305
1305,144
144,430
1701,877
877,522
877,891
877,74
1781,877
891,1466
1466,113
113,891
1466,1352
1352,113
1466,877
1781,1466
704,1466
1877,623
623,1116
1154,1009
1258,1154
1157,1942
401,1157
1157,840
840,1942
629,947
947,105
105,629
1626,1125
1125,1258
1125,630
630,1258
1125,479
630,75
75,1258
1219,75
1219,1811
1811,75
1690,1941
1941,669
669,1690
1941,1647
1500,1941
1941,603
1690,603
55,744
744,702
702,55
55,1583
1343,55
1343,744
805,192
192,1899
1899,805
654,192
192,558
192,629
105,192
1064,1592
1592,856
856,1064
1064,669
1201,1064
1201,1592
1573,1346
1346,1878
1878,1573
1476,1932
1932,18
988,938
24,988
988,1476
988,1932
1994,1407
1407,534
534,1994
1754,1006
1006,739
1006,1861
1861,739
1411,1811
1811,210
210,1411
1406,1411
210,1406
1406,858
858,1411
773,806
806,1710
1710,773
929,597
1669,929
1276,939
939,516
516,1276
1276,1807
1807,939
228,548
548,1319
548,929
929,1319
548,597
1276,548
228,1276
1146,1622
1622,546
1622,819
1350,1795
1795,973
1455,458
360,1455
1344,1146
635,1344
1052,1344
635,1052
807,1052
369,1436
527,369
229,369
369,804
361,656
656,785
764,656
656,601
236,1367
923,236
236,361
69,236
423,236
601,236
656,236
184,11
11,385
1717,11
11,1712
11,933
11,71
1930,1896
881,1930
1930,205
205,1896
349,1799
1799,1013
1799,437
1896,1799
974,1896
205,974
326,974
212,974
982,974
1151,930
930,1825
1825,1151
1151,1679
1459,1151
1825,1459
96,1105
1105,213
420,1105
1105,221
221,213
1105,694
1925,1239
1239,880
852,1239
16,1997
1997,813
521,1997
1997,1405
1997,593
1003,1997
1241,183
183,379
379,1241
1241,1462
1933,136
136,1462
1533,1434
1434,846
846,1533
480,1533
1533,878
878,480
480,1434
272,1933
846,272
1434,272
1369,1752
1752,218
1752,1644
1996,1752
580,1752
298,722
1644,298
298,778
942,1098
1098,1068
1068,942
942,643
643,1098
1495,1670
874,1495
1495,512
1495,1098
1098,512
1068,1495
167,456
1876,167
167,1470
1470,456
104,167
104,1470
1685,1470
104,1685
1685,1552
436,1685
104,1552
1212,1685
249,1726
1726,583
1523,1726
1726,1894
1894,1523
1523,583
779,716
706,779
779,235
235,1261
1261,779
560,1523
1523,706
706,560
325,560
560,673
673,466
466,560
542,560
325,542
542,673
560,583
707,560
707,583
1200,353
353,1373
1373,1200
445,1200
1373,445
649,445
1373,649
445,1307
1307,1248
1248,445
649,772
772,445
1924,1837
1837,1591
1591,1924
708,1837
1837,1127
1127,708
1828,1837
1837,1798
1798,1591
777,1865
1865,285
285,777
1865,1845
1845,285
1845,173
412,1845
1845,325
412,173
1865,1240
1240,1969
1969,1865
1373,774
774,832
832,1373
353,774
763,1637
1637,1764
1637,1977
1691,1637
1637,939
939,1977
1637,516
1708,1918
1918,1764
1699,1918
1191,1392
1764,1191
1918,1191
1699,1191
1191,219
1699,219
845,1862
855,845
845,1140
219,845
1699,845
1895,902
902,435
1919,1528
1528,1342
1342,1919
1396,1919
1279,870
1708,1279
1977,1279
939,1279
1807,1279
256,1613
503,256
256,1424
343,256
343,1613
1441,256
503,1441
1882,1535
1535,113
113,1882
1882,197
769,1882
1882,397
1535,964
964,113
1905,600
800,1905
1613,1905
1613,1895
1895,1905
723,1905
1492,893
977,1492
1492,262
273,1492
642,1544
1544,643
643,642
1544,1098
994,642
643,994
15,994
643,15
15,1960
1960,994
345,1546
376,345
1208,345
376,1208
171,345
382,345
171,382
60,370
273,60
1617,60
60,1281
1281,370
1617,985
985,1759
761,835
370,761
761,1208
376,761
1609,1257
1257,1665
1665,1609
660,1257
1609,660
1257,893
893,1360
1360,1257
422,1492
273,422
422,893
734,637
1280,734
1257,734
734,1665
734,1360
713,1588
1588,1646
147,1588
473,1588
1588,1479
443,1429
148,443
147,443
1985,443
1540,190
190,446
446,1540
1168,885
885,446
885,1540
967,140
140,473
967,576
576,140
140,154
154,473
1762,1500
362,1762
1111,1762
1786,1710
1710,751
751,1786
1099,697
697,119
372,1469
23,372
372,506
351,372
1392,372
270,372
484,372
1605,204
204,1859
1859,1605
882,1605
1859,882
258,1496
1496,996
996,258
1496,755
1585,474
1991,1585
1614,1585
1748,1585
1319,1585
1000,1193
1193,1579
1193,1276
228,1193
1193,1748
226,1233
152,226
226,1000
226,1193
636,726
726,124
124,636
636,289
1365,636
124,1365
864,581
323,864
1245,864
323,1245
1929,624
323,1929
133,1929
1322,1131
1131,1331
1331,1322
1929,1131
1131,624
1131,909
1322,909
201,795
1507,201
201,509
860,1681
1681,4
4,860
191,1681
1304,1681
1173,1365
124,1173
1274,1210
1210,1326
1326,1274
1274,1213
1274,906
1274,251
251,906
1326,251
1304,1263
1263,1671
1671,1304
645,1263
789,1263
1210,1042
1042,1326
1210,1453
1453,1042
1042,251
1042,1408
1408,251
1210,849
849,1453
1627,849
849,970
970,1453
849,1506
1506,970
1361,251
969,1361
1413,1361
1361,906
429,553
553,1971
429,1447
1447,553
1734,1433
1433,1975
1267,1656
1656,1447
1447,1267
429,758
758,1447
758,1267
758,88
88,1267
434,758
1791,1541
1541,1336
1336,1791
229,1791
1791,650
99,1791
1336,115
115,1791
1791,1719
1336,417
417,115
1851,1831
1831,99
1851,1541
1541,1831
1831,1791
658,13
13,807
458,142
142,1532
1052,142
458,1052
1426,324
324,1674
1736,324
1426,1736
616,1959
1959,1347
1156,1301
146,1156
724,1156
129,267
267,1442
1442,129
1141,129
1442,1141
1141,1921
1921,129
129,1156
1156,267
1301,129
2000,1092
1092,166
166,2000
2000,1139
1139,1092
1891,79
536,1891
1891,1920
1920,79
154,1414
1414,473
1414,1588
1414,1479
928,1414
173,648
648,1409
1409,173
412,648
366,960
960,1409
960,173
960,713
960,1985
844,408
1261,844
844,1023
1023,408
409,486
486,1248
1248,409
1307,409
432,409
896,1316
338,896
896,1921
1921,1316
896,1287
590,896
896,1767
896,515
402,333
978,402
1767,402
402,338
402,896
980,1194
1508,980
1947,980
933,980
11,980
184,980
227,450
303,227
227,1796
1121,227
1820,1426
1048,1820
1820,1736
545,703
703,95
1249,356
356,1013
356,926
963,356
591,963
1449,591
1801,591
1449,1801
91,1801
1801,1195
1195,91
91,591
1324,1621
1621,989
989,1324
1324,1817
1817,1621
671,1621
1817,671
1621,666
1621,499
447,1324
989,447
1452,447
1802,971
971,1221
455,971
35,1223
1223,404
1782,1223
1223,286
286,1782
1223,146
1695,1443
1443,1800
1443,35
286,1443
1695,286
1223,1443
125,762
762,1197
762,35
762,17
736,125
1335,736
801,736
736,762
17,736
1884,707
421,1884
427,1891
1891,1354
1354,427
342,708
1127,342
725,342
342,278
278,725
1400,342
1127,1400
79,342
1920,342
1920,897
897,278
278,1920
1891,897
884,897
897,1551
1891,1551
740,725
278,740
897,740
884,740
1562,1038
1571,1562
1038,640
640,312
640,14
14,312
1562,640
1580,286
1695,1580
1731,1976
312,1731
1731,1138
1138,1976
1731,1021
1021,1138
1731,14
14,1021
187,1138
1021,187
187,1976
135,1428
910,135
135,1634
1634,1428
1062,135
135,1727
1727,1062
155,135
910,155
1958,1634
12,1958
1428,1958
1255,39
39,1
1,1255
39,612
39,1805
1805,612
773,39
1255,773
773,1609
1609,39
1609,1805
94,1737
1737,316
316,94
46,1737
1119,1737
520,367
232,520
709,520
232,709
1546,621
621,1378
1709,367
367,1638
1638,1709
1709,455
179,1709
1638,179
532,900
1124,532
532,1016
1016,900
532,265
1802,532
1802,265
471,709
232,471
900,471
471,621
621,709
1378,471
499,825
825,92
825,1063
1063,92
1277,825
382,825
1277,382
1444,567
567,496
496,1444
1444,1486
1486,567
1444,386
386,1486
1533,1600
1600,878
846,1600
1486,1632
1632,231
231,1486
1632,67
67,231
1632,1215
1215,67
1309,1215
1215,787
787,1309
183,1309
1309,379
194,1309
567,1001
1001,496
865,231
67,865
1001,865
865,1238
1238,1001
567,865
865,1486
291,865
1464,685
685,1123
1123,1464
1464,589
1329,1464
1567,1464
1329,1567
1908,45
45,1852
1852,1908
749,253
199,749
1155,1382
1382,253
253,1155
842,1628
1628,327
327,842
905,1312
1312,604
1312,1382
1382,604
253,1312
359,1567
1329,359
514,469
469,1788
1788,514
1271,469
514,1271
1107,514
1788,1107
1275,1271
514,1275
1410,1275
1275,1089
1089,1410
1419,1628
1628,1172
1172,1419
1419,1271
1271,405
405,1419
1419,469
1451,1382
1382,1128
1128,1451
1451,842
842,1382
1451,1628
271,1282
1788,271
469,271
271,1419
1172,271
1730,1001
1238,1730
348,1002
1002,36
36,348
348,215
265,348
1802,348
1278,1908
1852,1278
328,1376
1376,186
186,328
1648,1376
1683,1504
1504,899
899,1683
328,1504
1504,907
1310,966
966,561
998,966
94,1167
1167,1043
316,1167
1103,1167
1022,615
615,243
243,1022
615,958
958,243
1778,1103
561,1778
1778,955
955,1103
585,1371
1371,1080
1080,585
615,1371
1371,958
1134,244
244,504
155,244
244,949
910,244
1134,955
955,244
1697,145
1290,1697
177,1697
1692,177
1635,1692
1615,796
756,1615
1652,1510
1510,364
364,1652
1198,1510
1510,1860
1860,1198
1855,136
136,383
383,1855
1803,149
149,1003
1003,1803
1227,1663
313,1227
1198,1227
313,1198
1227,334
1676,1227
1227,1860
1860,1676
1416,214
214,379
379,1416
1416,787
787,214
1309,1416
1071,214
787,1071
743,936
936,6
936,1916
776,108
108,364
364,776
108,1652
108,489
489,1652
188,81
183,188
1087,188
188,780
1438,1652
489,1438
651,1438
489,651
1242,684
684,419
1813,684
684,1514
1653,711
1988,1653
1653,754
557,1653
1978,1653
775,862
862,1421
425,862
862,1564
475,284
1250,475
1509,475
425,475
475,1132
424,475
1938,701
467,1938
1482,1938
1938,424
1938,223
223,424
701,1164
1164,1488
1488,701
1164,310
1938,1164
1482,1164
1164,1097
573,701
1488,573
573,1963
1963,701
449,903
903,1537
1537,449
172,163
163,186
186,172
163,328
223,1224
1224,424
1224,475
1224,1132
223,1867
1867,899
899,223
1867,1938
467,1867
535,150
150,1498
1498,535
1806,535
535,1963
1963,150
535,701
1639,683
683,467
1867,683
683,899
683,959
959,899
1639,959
1887,1205
1498,1887
1504,37
37,907
1683,37
537,1253
397,537
537,1352
537,113
537,1882
250,1456
1456,1886
1886,250
1253,1456
1456,704
206,430
1116,206
206,1305
206,1900
206,93
1560,623
1877,1560
1560,116
116,614
614,1560
634,623
623,1009
1009,634
1157,634
634,840
1154,634
1154,840
1292,206
1116,1292
1292,93
714,1125
1626,714
1154,1368
1368,840
1892,1219
105,1892
947,1892
1892,1811
1078,1406
210,1078
1078,1583
1583,1406
1811,1078
1078,629
1078,947
1892,1078
1118,1941
1500,1118
1118,1647
55,1753
1753,1583
1607,494
494,1168
1168,1607
1607,744
744,494
1192,1064
856,1192
1192,10
10,1064
1592,1986
1986,856
914,744
1343,914
914,494
1489,988
24,1489
1489,627
627,988
1501,1573
1878,1501
1501,827
827,1573
1501,534
534,827
1501,346
346,534
1878,346
1346,380
380,1878
380,346
1932,728
728,18
728,818
818,1861
1861,728
1932,818
1448,827
534,1448
1407,1448
153,1407
1994,153
7,1754
283,7
7,1006
1439,44
44,1645
1645,1439
1439,628
628,44
1062,1771
1771,1209
1209,1062
1062,2
2,1771
1897,1727
739,1897
1861,1897
1720,1897
1861,1720
1897,1062
1897,2
27,1786
751,27
132,1187
1187,702
702,132
744,132
1607,132
1607,1106
1106,132
823,1574
1574,472
472,823
1574,1823
1823,1291
1291,1574
1823,823
823,1209
1209,1823
1710,304
304,751
806,304
806,247
247,304
461,773
1255,461
461,806
1,461
46,461
597,336
336,1968
548,336
336,516
336,1276
1101,1622
1146,1101
1101,819
622,1101
1101,633
1095,1455
1455,1146
1146,1095
1095,458
1344,1095
1095,1052
1833,922
922,360
922,1455
1044,1086
1086,925
925,1044
396,1086
1086,1506
1044,1506
1582,1044
925,1582
925,741
741,1582
1785,527
1758,1785
1519,1785
1758,1519
1785,369
1816,1260
1260,1468
1260,396
396,1468
1260,1086
925,1260
1260,741
1826,1519
1519,741
741,1826
1260,1826
1826,1785
1826,369
1816,1826
1189,1826
307,1799
1896,307
307,974
982,307
437,307
122,420
694,122
1105,122
668,440
440,852
440,1239
782,930
1698,782
880,782
1348,782
880,1348
1153,1629
1629,149
149,1153
149,802
802,1003
1629,802
802,1997
1629,593
593,802
214,675
675,379
675,1241
1462,1999
1999,846
1241,1999
1459,1108
1108,1449
943,1848
1848,1073
1073,943
1693,943
943,1169
1169,1693
1693,530
530,943
530,1848
1752,808
808,1644
808,298
808,1369
296,808
1685,1061
1061,1470
1470,665
665,456
665,1696
1696,456
1726,1650
1650,1894
1696,1650
1650,456
1650,249
1828,1379
1379,1846
1379,542
542,1846
1379,421
466,1379
353,107
107,131
131,353
1200,107
107,486
486,131
1200,486
309,445
772,309
309,1307
309,285
309,777
772,777
1114,1837
1924,1114
1114,1400
1127,1114
1924,1400
777,638
638,1865
