1848,861
861,1608
1608,1848
1905,416
416,1493
1493,1905
1905,1070
1070,416
303,1267
1267,1480
1480,303
735,975
975,872
872,735
950,735
735,544
544,950
950,975
1917,1749
1749,872
872,1917
975,1917
975,1199
1199,1917
1091,1917
1091,1749
1671,1318
1831,1671
1463,150
1737,1463
1965,1463
1737,1965
1463,229
229,150
1463,1671
1831,1463
1965,1671
1364,1463
1229,229
175,1229
1116,1229
150,1229
1229,775
1229,1955
1116,1955
288,141
141,330
330,288
288,1116
1955,288
330,1955
437,890
890,147
147,437
370,890
437,370
870,890
370,138
138,381
437,138
138,1066
136,437
437,617
617,136
136,138
667,901
732,667
271,667
901,1299
1299,1544
1138,154
154,732
154,675
1057,1611
1611,1327
1327,1057
625,957
957,1765
1765,625
625,1057
1057,957
1956,625
763,653
653,1929
1411,1661
1661,1956
1661,1533
1533,1956
1929,729
729,522
1251,515
515,692
692,1251
1515,664
664,1303
1303,1515
457,977
1479,457
457,1585
1585,1336
1336,457
1488,459
459,1479
1119,459
459,392
392,1119
569,1496
1496,1978
1496,1152
569,655
655,1496
999,1496
1472,1080
275,1472
1472,1458
1458,1080
1152,1472
1152,178
178,1472
635,596
596,1186
1186,635
1536,1865
1865,1454
1454,1536
1123,1865
1536,1123
1865,1941
1123,1941
1332,1123
1536,1332
1179,244
244,788
788,1179
244,1540
244,1110
1110,1540
1149,1754
1754,788
1149,770
770,1754
1548,1754
1140,1693
1693,176
1693,785
1081,1288
1288,1519
1519,1081
1081,574
574,1288
1055,1140
1941,1055
944,1055
1941,944
1055,1693
1055,785
1055,1288
1288,785
1298,170
170,176
1298,185
185,170
999,153
153,464
464,999
153,246
246,1990
1990,153
1488,351
351,1331
977,351
159,1249
1249,1456
1456,159
159,1319
1319,1331
1331,159
1456,1822
1822,462
1249,1822
515,1118
1118,692
1726,1118
515,1726
1515,285
285,1119
1303,285
511,920
920,566
11,1707
1707,511
1707,920
1331,1743
1743,392
1319,1743
410,838
838,1286
1286,410
244,838
838,1110
1179,838
1017,838
1179,1017
726,683
683,1799
1799,726
1242,920
920,1899
1899,1242
606,1301
566,606
1804,1571
1571,782
1845,1571
1845,94
94,1767
1767,1845
1527,94
1003,877
877,193
193,1003
877,226
226,193
877,448
448,226
226,1501
1501,193
226,1042
1042,1501
1048,226
448,1048
1088,215
215,389
389,1088
408,310
475,408
1765,408
957,408
957,1666
1666,408
1666,310
310,1033
1033,896
1033,1666
1666,1517
1517,1033
1645,1033
1033,1277
1313,1033
752,1033
396,1033
1313,396
1239,1487
1487,1779
1779,1239
80,1239
712,1032
1032,125
125,712
238,50
50,1810
1810,238
1120,451
451,1969
1969,1120
1095,1332
1536,1095
666,1716
1716,1712
1712,666
189,28
28,268
268,189
252,213
213,403
403,252
213,1876
252,409
409,213
57,1801
1801,912
126,1620
984,126
126,184
1056,184
184,802
802,1056
1056,378
1202,1056
802,1202
1056,781
781,378
1202,781
1874,932
436,1874
308,1874
1874,1022
1080,1711
1711,1022
1711,1569
209,937
1429,209
1469,1410
99,1469
686,396
1313,686
128,686
1731,686
1719,99
970,1719
1719,1510
1152,388
388,178
388,999
464,388
388,1496
1359,7
7,970
686,1953
1953,1359
1359,686
1731,1953
1244,1654
1654,89
808,1719
1719,598
598,808
843,1826
1826,1272
1272,843
1826,808
808,1272
1719,1826
1826,1510
451,1626
1626,1969
451,1968
1968,1626
1626,1198
776,1719
970,776
776,598
451,776
776,1968
7,776
7,1968
1830,808
808,934
934,1830
1830,1272
28,778
778,268
778,232
352,843
1272,352
1830,352
352,778
778,843
1881,123
123,1447
1447,1881
128,123
123,801
341,1816
1816,1644
891,1408
1408,346
346,891
1045,1159
1159,1491
1583,1859
1859,161
161,1583
1583,1187
1187,1859
1311,118
118,892
892,1311
1311,1351
1351,118
1906,1632
1632,1185
1185,1906
154,312
312,675
902,1453
1453,883
883,902
1453,591
591,830
830,1453
1453,1997
1997,591
1756,65
65,320
320,1756
630,1856
1856,1154
1154,630
630,371
371,1856
1856,379
379,1909
1909,1856
371,379
344,1504
1838,344
577,959
959,1282
959,1450
1450,1282
1066,959
1772,44
44,1036
1036,1772
44,1986
1986,1036
1986,1450
1450,1036
1986,1282
1986,1970
402,956
956,44
44,402
1986,956
956,1970
956,870
697,1802
1802,1208
1208,697
697,1921
1921,1802
1802,948
948,933
933,1802
1921,948
593,1507
796,593
783,593
796,783
783,1334
1334,593
649,878
878,1947
1947,649
171,870
669,171
171,890
210,214
214,796
210,603
603,214
1072,427
682,1072
1072,555
831,1005
1172,831
555,831
818,98
98,416
416,818
861,98
1848,98
98,965
965,416
1848,965
818,1566
1566,1727
1070,1566
1566,416
444,1713
1713,693
693,444
243,1588
1588,1597
1597,243
1962,470
470,1667
1667,1962
74,1667
1667,945
945,74
74,1962
1630,74
945,1630
74,111
111,1962
1484,1522
1522,111
111,1484
1749,140
140,872
140,735
224,1633
1633,340
340,224
567,224
1955,224
224,330
330,1633
1318,82
82,1608
1671,82
416,1919
1919,1493
959,496
496,1450
959,953
953,496
667,158
158,901
271,158
1372,1162
1162,1345
1345,1372
1418,1299
901,1418
158,1418
158,51
51,1418
1014,1559
1559,1102
1102,1014
1449,982
982,1345
1345,1449
642,441
441,1676
1676,642
1611,1217
1217,1327
1611,759
759,1217
491,262
865,491
491,1611
1611,262
673,1533
1533,262
262,673
673,1956
673,625
582,1611
1057,582
625,582
673,582
582,262
1926,763
262,1926
1533,1926
1279,1661
1411,1279
729,1898
1898,1761
1761,729
653,1776
1776,1929
1776,729
854,1251
692,854
691,1255
1255,1223
1223,691
1760,691
1223,1760
205,691
1760,205
599,205
1760,599
1724,1760
1223,1724
1724,756
756,1760
729,1724
1724,522
1761,1724
1761,756
1760,1922
1922,1211
1922,292
292,1211
664,1482
1482,1303
1482,1118
1118,1303
664,1531
1531,692
692,664
1531,854
1531,95
95,854
1898,1531
1531,1761
1898,95
1423,1531
664,1423
1590,1935
1935,1585
1585,1590
1251,807
807,515
635,1115
1115,465
465,635
1186,1115
1935,1133
1133,1030
1030,1935
1133,596
596,1030
1133,1186
97,635
465,97
97,311
311,635
1332,501
501,1123
1603,501
1332,1603
1811,1122
1122,856
856,1811
1439,574
574,1750
1750,1439
1439,1179
1179,574
1439,1017
1754,1518
1518,788
1548,1518
1518,1179
1518,574
1288,1888
1888,785
1288,1769
1769,1519
1055,1769
1769,944
944,1519
258,86
176,258
170,258
1369,769
769,185
185,1369
1240,1149
462,1240
1240,1894
1894,1149
1149,799
799,770
1894,799
799,1298
1894,1298
1298,15
15,185
1894,15
15,1369
15,425
425,1369
1585,1460
1460,1336
1460,15
15,1336
1460,425
1935,1460
1030,1460
425,1521
1521,1369
1261,457
1336,1261
1261,976
976,457
457,1243
1243,977
976,1243
1243,351
1039,1726
515,1039
1039,380
380,1726
1039,1250
1250,380
1039,1115
1115,1250
1039,465
807,1039
1726,1380
1380,502
502,1726
380,1380
1590,1380
1380,1935
1250,1380
1834,1726
502,1834
1834,285
285,1726
502,1119
1119,1834
537,1118
1726,537
285,537
537,1303
410,1164
1164,936
936,410
1164,1707
1707,936
1164,920
1707,1892
1892,936
11,1892
1729,1902
1902,1319
1902,1743
1902,392
838,186
186,1286
1017,186
1439,186
652,838
410,652
652,1119
392,652
936,652
652,1211
835,155
155,1114
1114,835
1559,1606
1606,1102
1309,909
909,51
51,1309
1513,1730
1730,1798
1798,1513
434,437
437,733
733,434
434,617
1513,1156
1156,733
733,1513
543,683
726,543
252,543
543,409
726,409
1544,543
1253,438
782,1253
1376,1266
438,1376
871,1399
1399,967
967,871
1142,33
33,1213
814,1242
1242,1205
1205,814
606,342
342,1301
342,94
1527,342
342,336
814,1438
1438,1444
1444,814
1238,964
964,1718
1718,1238
1238,1441
1441,964
1651,1048
1441,1651
226,1651
1651,1042
1651,1718
1718,1042
1651,1238
877,1302
1302,448
1389,1302
1302,1003
1003,1389
1302,215
1088,1302
417,1881
1447,417
417,1088
389,417
707,417
389,707
1788,215
215,1044
1044,1788
1629,415
415,1157
1157,1629
415,709
709,1157
1994,67
67,1810
1810,1994
712,286
286,1424
1424,712
378,286
286,1810
286,1994
712,1994
207,712
1424,207
207,1032
238,899
899,50
50,1733
1733,1969
899,1733
1120,481
481,451
808,481
481,934
1716,129
129,1712
189,129
129,28
189,1712
333,1536
1454,333
246,333
189,997
997,1712
997,666
1224,1896
1896,1049
1049,1224
1224,862
862,1561
1561,1224
862,189
268,862
1638,126
984,1638
685,1415
1415,802
802,685
184,685
126,40
40,184
1638,40
1638,294
294,40
2,209
1429,2
316,2
991,2
937,1589
1589,1861
209,1589
1589,1469
1469,1861
1589,1758
261,1589
1410,1589
261,1410
1589,671
209,671
671,626
626,896
209,626
626,1226
2,626
626,1956
626,991
1469,383
383,1861
99,383
383,474
1410,711
711,1359
711,686
261,711
396,711
221,7
1359,221
478,1731
801,478
478,1791
1791,1731
1654,1385
1385,1791
1791,1654
221,1385
1385,7
1385,1968
1385,1244
1510,96
96,988
1826,96
96,843
843,988
1064,778
28,1064
129,1064
1716,1064
1064,843
778,1883
1883,232
352,1883
1883,1918
1883,1629
1629,1918
1883,1830
1830,1629
479,128
256,479
479,123
1447,479
123,1314
1314,801
1816,1618
1618,1933
1933,1816
341,1618
1431,1618
341,1431
1245,1431
1431,1857
1857,1245
450,112
112,32
32,450
112,1045
1644,112
272,112
1644,272
1854,272
1644,1854
1854,891
891,272
1854,359
359,891
1916,1159
1045,1916
1009,1916
1045,1009
1916,499
499,1159
1009,499
1009,1616
1616,499
1159,1616
1616,1491
350,891
346,350
350,450
32,350
1583,1963
1963,1187
1583,1320
1320,1963
1408,650
650,346
1981,1161
1161,1010
1010,1981
1092,1139
1139,844
844,1092
1859,494
494,161
947,1859
1187,947
947,1087
1087,1691
1691,947
1316,1587
1587,844
844,1316
1587,1092
1316,929
929,1587
1959,1587
929,1959
1959,203
203,1587
4,1839
1839,824
824,4
1959,247
247,203
1959,1010
1010,247
1637,946
946,230
230,1637
724,1632
1632,349
349,724
48,724
349,48
946,839
839,230
839,118
118,230
724,839
946,724
48,839
1311,1853
1853,1351
1853,933
933,1351
1453,440
440,883
830,440
971,172
172,1295
1295,971
971,672
672,172
1879,1311
892,1879
1853,1879
1879,1650
1650,1853
1839,1218
1218,824
65,182
182,320
225,48
349,225
182,225
349,182
65,225
1906,813
813,1632
1471,813
813,1295
1295,1471
182,173
173,320
746,222
222,545
545,746
868,746
545,868
868,672
672,746
971,746
971,222
164,971
1295,164
164,222
1151,622
622,489
489,1151
222,1151
1151,545
1809,1151
222,1809
312,35
35,675
1598,1906
1185,1598
1344,591
1997,1344
35,289
289,773
773,35
173,1136
1136,320
558,670
670,1812
1812,558
558,79
79,670
206,1756
320,206
1136,206
1222,630
1154,1222
630,1946
1946,37
37,630
1946,1222
1222,1139
1139,1946
1092,1946
630,629
629,371
1756,629
629,37
37,1756
753,379
371,753
952,753
753,1570
371,1570
985,923
923,669
923,171
315,749
749,1357
1357,315
42,985
985,1181
1181,42
697,42
42,1921
1455,1668
1668,1706
1706,1455
1903,1351
933,1903
948,1903
1668,1903
948,1668
745,402
44,745
1772,745
745,985
713,642
1676,713
713,1041
1041,642
713,496
496,1041
1442,1772
1036,1442
783,1339
1339,1334
1770,610
610,755
755,1770
1452,593
1334,1452
1976,783
796,1976
520,649
1947,520
520,368
368,649
539,1258
1258,1507
1507,539
1002,214
603,1002
1002,1357
1357,214
923,1002
1002,171
1002,315
923,315
214,1096
1096,796
1096,1976
1096,1800
1800,1976
279,640
640,102
102,279
279,1176
1176,640
279,1108
1108,70
70,279
407,70
70,1029
1029,407
407,279
407,1072
682,407
407,471
471,1072
1176,407
1522,386
386,1597
1597,1522
386,243
444,1214
1214,1713
1214,706
706,1713
1713,278
278,693
1112,1905
1493,1112
928,1027
1027,1784
1784,928
303,1966
1966,1267
1966,1588
1588,1267
1270,470
470,1480
1480,1270
1270,1667
1417,303
1480,1417
470,1417
1962,1417
74,1851
1851,111
74,1377
1377,1851
1394,1630
1630,151
151,1394
1394,74
1404,1394
151,1404
24,1394
1377,1394
24,1377
458,421
421,1071
1071,458
1051,1426
1426,377
377,1051
1087,1352
1352,1691
906,1137
1137,1737
1137,1591
1591,1737
1005,1137
965,365
365,416
365,1919
1848,365
1919,1886
1886,1493
1919,472
472,1886
1886,1112
138,1885
1885,1066
136,1885
1434,136
617,1434
1944,1309
51,1944
675,1468
1468,271
35,1468
1178,1847
1847,1449
1449,1178
768,1014
1102,768
1847,768
1102,1847
1847,1790
1790,768
493,1300
1300,563
563,493
493,240
240,1300
46,768
1790,46
46,1014
46,1494
1494,563
563,46
1300,46
1300,1014
1596,1659
1659,869
869,1596
1596,505
505,1659
1596,881
881,505
26,505
505,1973
1973,26
26,1659
1611,604
604,759
491,604
329,1057
1327,329
957,485
485,1666
485,1239
80,485
485,1517
699,653
763,699
1926,699
1700,507
507,1411
1411,1700
507,1279
849,1760
607,849
849,599
1793,1724
1223,1793
1793,1255
1255,1135
1135,1793
561,1793
1135,561
561,837
837,1793
837,784
784,1793
522,1793
554,664
692,554
554,1482
1118,554
13,664
1515,13
13,1423
969,13
969,1423
1531,116
116,1761
1423,116
292,116
116,1211
116,969
502,1721
1721,1119
1380,1721
399,457
1479,399
399,1585
1728,807
1251,1728
168,1133
1935,168
168,1380
1250,168
168,1186
1115,168
1472,758
758,1458
178,758
36,311
311,178
178,36
36,388
464,36
153,36
635,1291
1291,596
311,1291
1127,452
452,570
570,1127
1242,1127
1127,1205
1899,1127
1095,1414
1414,1332
1414,1603
1414,1068
1068,1603
1603,908
908,501
908,1123
908,944
1941,908
1518,1021
1021,574
1548,1021
1021,1288
1021,1888
785,1021
1350,170
185,1350
769,1350
1350,258
1907,769
1369,1907
1822,1412
1412,462
1412,1240
1460,503
503,425
503,1521
1030,503
1030,1521
1261,1846
1846,976
1846,1822
1249,1846
1846,1412
351,1827
1827,1331
1827,159
1827,1249
1039,426
426,465
490,1164
410,490
920,714
714,1899
1164,714
1467,652
392,1467
1902,1467
1467,1540
1110,1467
1467,1729
838,1467
250,1390
1390,337
1390,11
1397,1390
1390,1892
1390,936
1390,652
835,1747
1747,155
216,1964
1964,1973
1973,216
505,1833
1833,1973
881,1833
493,1988
1988,240
1128,1142
1685,1128
1189,1652
1652,1559
1559,1189
1652,1606
1652,1401
1401,1606
1031,1606
1401,1031
909,1031
1401,909
1167,253
253,733
733,1167
751,1513
1798,751
751,1156
253,1403
1403,733
1403,434
1403,1785
1785,434
683,1602
1602,1799
1602,1912
1912,1799
1299,1602
1602,1544
1299,1912
45,1912
1299,45
1799,45
45,1685
815,1175
1175,1203
1203,815
815,1730
1730,124
124,815
1203,1730
1266,815
1266,1175
1730,1341
1341,1798
1203,1341
1253,510
510,438
510,1376
510,1012
1012,1376
1943,871
967,1943
1943,1628
1628,1114
1114,1943
1376,648
648,1266
1639,1628
1628,967
967,1639
1399,1639
918,810
810,1371
1371,918
110,810
918,110
488,1268
1268,1470
1470,488
1200,488
1470,1200
726,528
528,409
1346,814
1444,1346
926,1346
1444,926
1346,1242
920,1346
1346,566
1346,606
926,606
94,461
461,1767
342,461
384,1438
814,384
1268,384
384,1470
1205,384
143,384
1205,143
1779,1078
1078,1441
1078,964
1238,1464
1464,1441
1464,1651
1302,1306
1306,448
1088,1306
417,1306
1447,1306
1106,1389
1389,34
34,1106
1106,1302
1044,1106
34,1044
215,1106
215,1365
1365,389
1788,1365
1365,707
1788,707
417,298
298,1881
707,298
157,238
1810,157
67,157
1830,1034
1034,1629
1034,415
934,1034
1034,1120
1120,1751
1751,1034
481,1034
1202,980
980,781
1914,980
980,651
651,1914
1914,100
100,980
1915,712
125,1915
1915,1994
1915,67
709,1915
125,709
709,67
286,10
10,1424
378,10
781,10
10,207
781,207
207,1252
1252,1032
781,1252
980,1252
100,1252
1948,899
238,1948
157,1948
708,1120
1969,708
1733,708
776,446
446,598
446,808
446,481
451,446
1735,1690
1690,428
428,1735
1414,1735
1735,1068
1414,1690
696,1414
1095,696
696,1690
428,1858
1858,291
291,428
1690,1858
696,1858
1858,997
997,291
666,710
710,1716
8,710
666,8
710,246
655,710
8,246
413,333
246,413
8,413
413,666
666,333
997,92
92,291
189,92
92,862
862,291
786,592
592,362
362,786
774,428
291,774
862,774
1224,774
1049,774
1508,774
1049,1508
862,612
612,1561
137,612
862,137
1896,1192
1192,1049
1977,1192
1896,1977
1801,1564
1564,912
1564,645
789,1638
984,789
1638,841
841,294
628,40
294,628
628,685
184,628
1953,1649
1649,1359
1649,221
1791,1649
1649,1731
1753,1495
1495,89
89,1753
1654,1910
1910,89
1910,1753
1910,478
478,1753
1791,1910
156,1385
221,156
1649,156
569,1028
1028,655
988,1028
843,1028
1064,1028
1600,123
1881,1600
1600,1314
1256,1808
1808,1821
1821,1256
359,1256
1256,891
359,1816
1816,1256
1816,1808
1408,1256
1821,1408
1951,1090
1090,1183
1183,1951
1155,1408
1821,1155
1975,1155
1821,1975
1155,650
1155,632
632,650
1245,1275
1275,1431
1618,1275
1275,1933
414,1150
1150,101
101,414
112,180
180,32
272,180
891,180
180,350
644,1854
1644,644
644,359
1816,644
1583,966
966,1320
1260,966
1583,1260
1529,1583
161,1529
1529,1260
1529,1421
1421,1260
1421,1616
1009,1421
1963,1425
1425,1187
1425,947
1425,1087
31,149
149,305
305,31
1443,31
305,1443
1535,494
494,844
844,1535
1139,1535
1222,1535
1154,1535
1856,1535
1856,1061
1061,1535
494,1814
1814,844
1859,1814
947,1814
1691,1814
1316,1814
1691,1316
1572,1535
1061,1572
1572,494
1421,1572
1572,1616
1529,1572
1572,161
1981,1866
1866,1161
4,1866
1866,1839
247,1989
1989,203
1989,1587
1989,1092
1903,1658
1658,1351
1658,1668
1455,1658
1863,1658
1455,1863
848,724
946,848
1637,848
1632,848
848,1185
1637,830
830,848
848,1598
591,848
591,1598
245,839
48,245
118,245
245,892
676,440
830,676
1863,676
830,1863
1863,1514
1514,676
1514,883
883,676
820,902
883,820
820,441
441,902
1514,720
720,883
720,820
720,880
880,820
898,1455
1706,898
898,1863
742,1879
1879,1805
1805,742
1756,834
834,65
37,834
986,182
349,986
1632,986
813,986
1471,986
813,1100
1100,1295
1906,1100
1100,164
163,1471
1295,163
1578,1809
222,1578
164,1578
164,1809
1151,719
719,622
719,1809
1809,1516
1516,719
622,728
728,489
1160,728
622,1160
549,289
35,549
549,1432
1432,289
817,1928
1928,743
743,817
531,1908
1908,312
312,531
531,154
1138,531
817,531
1138,817
817,1908
1928,974
974,743
974,817
974,1908
200,1449
1345,200
1387,1344
1997,1387
289,954
954,773
1082,954
954,270
270,1082
624,289
1432,624
954,624
624,270
1082,132
132,29
29,1082
132,527
527,869
869,132
1659,132
1659,29
549,364
364,1432
558,1474
1474,79
1474,1136
1136,79
1474,1812
1570,1474
670,734
734,1812
734,172
672,734
734,868
868,1812
723,993
993,1909
1909,723
1616,1241
1241,1491
1241,993
993,1491
1241,1842
1842,993
1497,1572
1061,1497
1497,1616
1497,1241
1497,1842
1361,206
1136,1361
371,1361
1361,1570
1361,1474
5,1946
1092,5
5,1867
1867,1147
1147,5
753,955
955,379
53,1443
305,53
1103,1308
1308,1625
1625,1103
1103,610
1770,1103
195,1866
1866,197
197,195
195,1839
887,1742
1742,1740
1740,887
738,887
1740,738
195,887
887,1839
195,1742
887,1218
738,1218
19,1443
1443,433
433,19
19,195
195,1443
19,1742
1308,19
19,1625
584,1940
1940,1740
1740,584
584,1770
1770,1940
584,1103
584,1308
12,214
1357,12
749,12
12,1096
749,1800
1800,12
749,190
190,1800
315,190
857,948
1921,857
1263,1772
1772,1181
1181,1263
1263,745
985,1263
552,713
1676,552
1442,552
552,338
338,1442
816,1036
1450,816
816,1442
496,816
713,816
816,552
1576,266
266,755
755,1576
610,1576
1853,634
634,933
1650,634
217,1802
933,217
827,217
933,827
1913,1349
1349,1740
1740,1913
1940,1913
605,1770
755,605
605,1940
605,1913
1194,1576
610,1194
593,646
646,1507
1452,646
1111,539
1507,1111
646,1111
1452,1111
1111,1648
1648,1481
1481,1111
1452,1648
1553,557
557,1481
1481,1553
852,539
539,557
557,852
1715,1002
603,1715
1715,171
210,1715
210,147
147,1715
890,1715
1108,1580
1580,1267
1267,1108
1580,279
102,1580
70,17
17,1029
1108,17
17,243
243,1029
1267,17
1588,17
480,1952
1952,1315
1315,480
480,1687
1687,1952
831,524
524,1005
524,1137
524,1342
1342,1137
1435,831
555,1435
1435,524
1435,1342
1019,1566
1070,1019
1019,1214
1214,1727
1727,1019
444,941
941,376
376,444
1323,941
444,1323
1884,1323
444,1884
1486,1904
1904,1592
1592,1486
278,795
795,693
795,1486
1486,693
795,1904
706,1113
1113,1713
1113,278
1113,795
120,27
27,568
568,120
1462,1170
1170,1259
1259,1462
1024,1462
1259,1024
576,1886
1886,284
284,576
576,1112
1878,1880
1880,1210
1210,1878
251,764
764,1562
1562,251
525,1027
928,525
532,1901
1901,760
760,532
735,636
636,544
140,636
1708,1962
111,1708
1708,1417
1708,1966
303,1708
1708,1522
1597,1708
1588,1708
358,1484
111,358
1851,358
1720,445
445,1071
1071,1720
393,1720
1071,393
1720,1145
1145,445
654,393
1071,654
512,1992
1992,643
643,512
1145,1232
1232,1931
1931,1145
1215,562
562,1931
1931,1215
562,1145
562,445
382,1215
1215,962
962,382
382,458
1071,382
1477,1873
1873,928
928,1477
458,1477
1477,421
1999,1477
458,1999
1999,1873
1398,372
372,348
348,1398
533,372
372,1040
1040,533
533,348
1182,641
641,928
928,1182
1182,1552
1552,641
641,525
1646,1182
1182,1098
1098,1646
1646,1552
1050,1646
1098,1050
1781,1557
1557,1098
1098,1781
1182,1781
1307,1781
1182,1307
1631,369
369,1945
1945,1631
1027,1631
1631,1784
1945,1784
1565,1428
1428,1204
1204,1565
1565,1051
1051,1428
1565,1426
1150,924
924,1183
1183,1150
924,1426
1426,1183
1426,360
360,377
615,120
568,615
1525,1051
377,1525
1525,1428
1062,520
1947,1062
1328,1062
1947,1328
1062,368
130,344
344,1461
1461,130
130,1504
130,1091
519,1328
1947,519
469,1316
1691,469
1352,469
469,929
345,1352
1087,345
82,1679
1679,1608
1137,38
38,1591
1591,521
521,472
472,1591
38,521
1556,365
1848,1556
1556,597
597,365
1556,1679
1679,597
1608,1556
1815,1886
472,1815
1815,284
521,1815
434,317
317,617
317,1434
304,1885
136,304
1434,304
304,309
309,1885
317,304
158,660
660,51
660,1944
255,1162
1372,255
1468,255
1372,1468
255,773
773,1162
255,35
353,46
1790,353
353,1494
441,913
913,902
913,354
354,902
913,869
869,354
881,913
441,881
913,1596
354,1191
1191,902
1191,1453
527,1191
1191,869
642,550
550,441
550,881
550,1833
1041,550
1041,1833
1542,26
1973,1542
1964,1542
1964,1494
1494,1542
633,1694
1694,1273
1273,633
329,1694
633,329
329,889
889,1057
633,889
889,957
889,485
1239,1582
1582,1487
485,1582
1582,633
1273,1582
1582,889
1279,637
637,1661
699,637
637,653
637,1776
1212,1926
1533,1212
1212,699
1661,1212
637,1212
718,507
507,1171
1171,718
1728,718
1171,1728
1251,718
718,930
930,538
538,718
1251,930
930,990
990,538
990,637
637,538
990,1776
854,1960
1960,1251
1960,930
95,1960
95,930
1898,76
76,95
76,930
729,76
1776,76
990,76
1134,756
1761,1134
116,1134
292,1134
1922,1134
1134,1760
560,459
1119,560
1721,560
560,1479
560,399
792,1728
1171,792
792,807
1792,792
792,1700
1700,1792
792,507
328,1792
1700,328
328,1411
1225,328
71,68
68,1711
1711,71
71,439
439,68
68,1569
876,311
97,876
758,876
876,1458
876,178
71,876
97,71
876,1080
876,1711
1925,36
153,1925
1925,1907
1369,1925
153,1907
1925,311
921,1291
311,921
1521,921
921,1369
921,1925
198,850
850,1081
1081,198
574,850
850,1750
1567,879
879,570
570,1567
1127,1803
1803,1205
1803,143
570,1803
879,1803
1489,1209
1209,1068
1068,1489
1209,1603
1209,1567
1567,1603
1209,879
1122,995
995,856
995,1489
1489,856
995,1209
1350,1132
1132,258
769,1132
938,153
1990,938
938,1907
938,86
86,1907
1240,103
103,1894
1412,103
103,15
103,1336
1153,1846
1261,1153
1153,1412
1153,103
1957,1243
976,1957
1846,1957
1957,351
1957,1827
1249,1957
619,1039
807,619
619,426
792,619
1792,619
71,165
165,439
97,165
465,165
426,165
186,1158
1158,1286
490,1158
186,490
714,1579
1579,1899
1579,1127
1579,452
1237,1439
1750,1237
490,1237
1237,1164
1237,714
1237,186
1494,49
49,563
